datetime,open,high,low,close,volume
2014-01-21 09:40:00,1.35367,1.35398,1.35362,1.35398,213
2014-01-21 09:45:00,1.35396,1.35408,1.35356,1.35360,223
2014-01-21 09:50:00,1.35360,1.35378,1.35357,1.35358,211
2014-01-21 09:55:00,1.35358,1.35393,1.35356,1.35356,281
2014-01-21 10:00:00,1.35357,1.35396,1.35255,1.35376,1342
2014-01-21 10:05:00,1.35376,1.35404,1.35348,1.35382,466
2014-01-21 10:10:00,1.35381,1.35388,1.35294,1.35330,499
2014-01-21 10:15:00,1.35330,1.35380,1.35326,1.35377,213
2014-01-21 10:20:00,1.35376,1.35420,1.35361,1.35372,483
2014-01-21 10:25:00,1.35371,1.35371,1.35316,1.35339,304
2014-01-21 10:30:00,1.35338,1.35340,1.35272,1.35298,329
2014-01-21 10:35:00,1.35296,1.35342,1.35281,1.35328,219
2014-01-21 10:40:00,1.35328,1.35363,1.35314,1.35356,203
2014-01-21 10:45:00,1.35356,1.35387,1.35348,1.35376,341
2014-01-21 10:50:00,1.35376,1.35438,1.35374,1.35408,343
2014-01-21 10:55:00,1.35408,1.35418,1.35368,1.35388,265
2014-01-21 11:00:00,1.35388,1.35428,1.35364,1.35413,458
2014-01-21 11:05:00,1.35414,1.35428,1.35354,1.35366,571
2014-01-21 11:10:00,1.35366,1.35367,1.35307,1.35318,335
2014-01-21 11:15:00,1.35318,1.35330,1.35252,1.35320,447
2014-01-21 11:20:00,1.35320,1.35348,1.35314,1.35333,196
2014-01-21 11:25:00,1.35331,1.35331,1.35300,1.35317,137
2014-01-21 11:30:00,1.35318,1.35328,1.35277,1.35278,366
2014-01-21 11:35:00,1.35277,1.35298,1.35264,1.35270,248
2014-01-21 11:40:00,1.35272,1.35300,1.35240,1.35300,490
2014-01-21 11:45:00,1.35298,1.35298,1.35236,1.35247,342
2014-01-21 11:50:00,1.35248,1.35281,1.35248,1.35274,233
2014-01-21 11:55:00,1.35274,1.35275,1.35173,1.35186,483
2014-01-21 12:00:00,1.35188,1.35246,1.35165,1.35204,924
2014-01-21 12:05:00,1.35204,1.35240,1.35181,1.35238,376
2014-01-21 12:10:00,1.35236,1.35263,1.35226,1.35232,277
2014-01-21 12:15:00,1.35231,1.35234,1.35198,1.35210,235
2014-01-21 12:20:00,1.35212,1.35236,1.35184,1.35220,264
2014-01-21 12:25:00,1.35216,1.35258,1.35201,1.35246,324
2014-01-21 12:30:00,1.35242,1.35269,1.35237,1.35248,274
2014-01-21 12:35:00,1.35248,1.35304,1.35248,1.35296,402
2014-01-21 12:40:00,1.35294,1.35300,1.35282,1.35296,248
2014-01-21 12:45:00,1.35296,1.35338,1.35294,1.35319,368
2014-01-21 12:50:00,1.35320,1.35328,1.35294,1.35317,284
2014-01-21 12:55:00,1.35321,1.35324,1.35283,1.35315,280
2014-01-21 13:00:00,1.35312,1.35319,1.35286,1.35298,269
2014-01-21 13:05:00,1.35298,1.35304,1.35281,1.35303,148
2014-01-21 13:10:00,1.35302,1.35316,1.35260,1.35260,431
2014-01-21 13:15:00,1.35264,1.35280,1.35237,1.35252,388
2014-01-21 13:20:00,1.35252,1.35268,1.35233,1.35246,304
2014-01-21 13:25:00,1.35244,1.35264,1.35244,1.35260,156
2014-01-21 13:30:00,1.35260,1.35274,1.35244,1.35266,314
2014-01-21 13:35:00,1.35268,1.35268,1.35222,1.35250,319
2014-01-21 13:40:00,1.35246,1.35314,1.35245,1.35306,342
2014-01-21 13:45:00,1.35306,1.35328,1.35274,1.35326,319
2014-01-21 13:50:00,1.35327,1.35350,1.35292,1.35336,400
2014-01-21 13:55:00,1.35338,1.35412,1.35338,1.35404,752
2014-01-21 14:00:00,1.35403,1.35452,1.35380,1.35389,773
2014-01-21 14:05:00,1.35387,1.35426,1.35347,1.35352,376
2014-01-21 14:10:00,1.35352,1.35402,1.35344,1.35378,434
2014-01-21 14:15:00,1.35376,1.35410,1.35346,1.35408,403
2014-01-21 14:20:00,1.35412,1.35412,1.35360,1.35390,428
2014-01-21 14:25:00,1.35390,1.35418,1.35369,1.35418,246
2014-01-21 14:30:00,1.35416,1.35452,1.35389,1.35390,493
2014-01-21 14:35:00,1.35390,1.35418,1.35382,1.35416,273
2014-01-21 14:40:00,1.35418,1.35437,1.35385,1.35386,329
2014-01-21 14:45:00,1.35387,1.35387,1.35334,1.35356,466
2014-01-21 14:50:00,1.35357,1.35360,1.35323,1.35354,495
2014-01-21 14:55:00,1.35356,1.35370,1.35286,1.35356,526
2014-01-21 15:00:00,1.35357,1.35369,1.35342,1.35356,360
2014-01-21 15:05:00,1.35354,1.35360,1.35305,1.35305,316
2014-01-21 15:10:00,1.35306,1.35326,1.35296,1.35312,326
2014-01-21 15:15:00,1.35312,1.35318,1.35288,1.35304,391
2014-01-21 15:20:00,1.35302,1.35348,1.35302,1.35320,319
2014-01-21 15:25:00,1.35318,1.35374,1.35310,1.35360,537
2014-01-21 15:30:00,1.35356,1.35420,1.35356,1.35364,466
2014-01-21 15:35:00,1.35364,1.35386,1.35350,1.35356,382
2014-01-21 15:40:00,1.35355,1.35367,1.35338,1.35360,219
2014-01-21 15:45:00,1.35360,1.35370,1.35356,1.35364,167
2014-01-21 15:50:00,1.35365,1.35392,1.35355,1.35373,220
2014-01-21 15:55:00,1.35372,1.35474,1.35368,1.35435,602
2014-01-21 16:00:00,1.35435,1.35437,1.35391,1.35396,313
2014-01-21 16:05:00,1.35394,1.35429,1.35360,1.35427,432
2014-01-21 16:10:00,1.35429,1.35546,1.35403,1.35526,945
2014-01-21 16:15:00,1.35526,1.35604,1.35514,1.35580,772
2014-01-21 16:20:00,1.35580,1.35693,1.35572,1.35590,1108
2014-01-21 16:25:00,1.35590,1.35606,1.35548,1.35552,463
2014-01-21 16:30:00,1.35549,1.35577,1.35532,1.35534,370
2014-01-21 16:35:00,1.35534,1.35573,1.35532,1.35556,249
2014-01-21 16:40:00,1.35555,1.35566,1.35548,1.35566,207
2014-01-21 16:45:00,1.35566,1.35596,1.35562,1.35596,285
2014-01-21 16:50:00,1.35596,1.35662,1.35588,1.35650,599
2014-01-21 16:55:00,1.35650,1.35652,1.35584,1.35598,294
2014-01-21 17:00:00,1.35596,1.35610,1.35560,1.35566,269
2014-01-21 17:05:00,1.35566,1.35604,1.35564,1.35582,236
2014-01-21 17:10:00,1.35581,1.35581,1.35545,1.35548,95
2014-01-21 17:15:00,1.35548,1.35557,1.35500,1.35502,262
2014-01-21 17:20:00,1.35502,1.35507,1.35482,1.35488,256
2014-01-21 17:25:00,1.35490,1.35510,1.35476,1.35486,147
2014-01-21 17:30:00,1.35487,1.35490,1.35460,1.35478,163
2014-01-21 17:35:00,1.35478,1.35523,1.35478,1.35522,176
2014-01-21 17:40:00,1.35521,1.35533,1.35500,1.35510,139
2014-01-21 17:45:00,1.35510,1.35510,1.35481,1.35495,148
2014-01-21 17:50:00,1.35493,1.35496,1.35478,1.35484,115
2014-01-21 17:55:00,1.35486,1.35504,1.35482,1.35504,177
2014-01-21 18:00:00,1.35506,1.35509,1.35486,1.35492,114
2014-01-21 18:05:00,1.35492,1.35498,1.35476,1.35476,71
2014-01-21 18:10:00,1.35474,1.35486,1.35446,1.35454,143
2014-01-21 18:15:00,1.35456,1.35476,1.35444,1.35464,176
2014-01-21 18:20:00,1.35462,1.35492,1.35456,1.35492,142
2014-01-21 18:25:00,1.35490,1.35497,1.35478,1.35478,80
2014-01-21 18:30:00,1.35480,1.35484,1.35452,1.35464,195
2014-01-21 18:35:00,1.35465,1.35480,1.35456,1.35478,187
2014-01-21 18:40:00,1.35480,1.35490,1.35466,1.35488,100
2014-01-21 18:45:00,1.35486,1.35486,1.35474,1.35476,83
2014-01-21 18:50:00,1.35476,1.35476,1.35454,1.35468,140
2014-01-21 18:55:00,1.35468,1.35500,1.35456,1.35498,157
2014-01-21 19:00:00,1.35498,1.35498,1.35474,1.35478,113
2014-01-21 19:05:00,1.35475,1.35476,1.35460,1.35465,53
2014-01-21 19:10:00,1.35465,1.35496,1.35464,1.35490,92
2014-01-21 19:15:00,1.35490,1.35507,1.35490,1.35499,121
2014-01-21 19:20:00,1.35501,1.35521,1.35500,1.35519,115
2014-01-21 19:25:00,1.35519,1.35552,1.35519,1.35536,113
2014-01-21 19:30:00,1.35538,1.35558,1.35538,1.35547,75
2014-01-21 19:35:00,1.35549,1.35576,1.35547,1.35566,107
2014-01-21 19:40:00,1.35568,1.35602,1.35568,1.35580,195
2014-01-21 19:45:00,1.35580,1.35618,1.35580,1.35615,103
2014-01-21 19:50:00,1.35614,1.35622,1.35602,1.35614,236
2014-01-21 19:55:00,1.35616,1.35625,1.35592,1.35594,209
2014-01-21 20:00:00,1.35597,1.35608,1.35590,1.35598,115
2014-01-21 20:05:00,1.35598,1.35615,1.35594,1.35597,157
2014-01-21 20:10:00,1.35597,1.35604,1.35580,1.35604,134
2014-01-21 20:15:00,1.35603,1.35614,1.35580,1.35588,137
2014-01-21 20:20:00,1.35590,1.35596,1.35566,1.35574,83
2014-01-21 20:25:00,1.35574,1.35598,1.35570,1.35578,123
2014-01-21 20:30:00,1.35578,1.35582,1.35573,1.35578,38
2014-01-21 20:35:00,1.35578,1.35592,1.35574,1.35574,41
2014-01-21 20:40:00,1.35576,1.35602,1.35574,1.35597,70
2014-01-21 20:45:00,1.35595,1.35617,1.35588,1.35615,122
2014-01-21 20:50:00,1.35617,1.35621,1.35586,1.35589,109
2014-01-21 20:55:00,1.35590,1.35614,1.35585,1.35598,182
2014-01-21 21:00:00,1.35600,1.35612,1.35590,1.35590,110
2014-01-21 21:05:00,1.35590,1.35604,1.35588,1.35595,76
2014-01-21 21:10:00,1.35594,1.35596,1.35592,1.35592,23
2014-01-21 21:15:00,1.35591,1.35604,1.35591,1.35603,48
2014-01-21 21:20:00,1.35606,1.35617,1.35606,1.35610,45
2014-01-21 21:25:00,1.35608,1.35640,1.35605,1.35634,155
2014-01-21 21:30:00,1.35633,1.35637,1.35616,1.35616,92
2014-01-21 21:35:00,1.35616,1.35622,1.35615,1.35615,50
2014-01-21 21:40:00,1.35614,1.35622,1.35608,1.35614,80
2014-01-21 21:45:00,1.35616,1.35634,1.35614,1.35619,92
2014-01-21 21:50:00,1.35619,1.35630,1.35608,1.35615,180
2014-01-21 21:55:00,1.35617,1.35624,1.35607,1.35612,55
2014-01-21 22:00:00,1.35612,1.35618,1.35574,1.35610,67
2014-01-21 22:05:00,1.35610,1.35612,1.35602,1.35612,23
2014-01-21 22:10:00,1.35612,1.35618,1.35610,1.35616,15
2014-01-21 22:15:00,1.35615,1.35615,1.35606,1.35610,22
2014-01-21 22:20:00,1.35612,1.35614,1.35608,1.35608,8
2014-01-21 22:25:00,1.35608,1.35612,1.35607,1.35608,13
2014-01-21 22:30:00,1.35608,1.35612,1.35596,1.35598,48
2014-01-21 22:35:00,1.35596,1.35603,1.35568,1.35592,131
2014-01-21 22:40:00,1.35588,1.35592,1.35578,1.35582,50
2014-01-21 22:45:00,1.35582,1.35590,1.35580,1.35590,22
2014-01-21 22:50:00,1.35589,1.35589,1.35584,1.35586,27
2014-01-21 22:55:00,1.35590,1.35596,1.35578,1.35596,74
2014-01-22 07:00:00,1.35548,1.35594,1.35544,1.35582,216
2014-01-22 07:05:00,1.35580,1.35588,1.35566,1.35573,141
2014-01-22 07:10:00,1.35574,1.35595,1.35574,1.35594,111
2014-01-22 07:15:00,1.35595,1.35595,1.35581,1.35588,72
2014-01-22 07:20:00,1.35589,1.35590,1.35574,1.35576,150
2014-01-22 07:25:00,1.35575,1.35582,1.35553,1.35564,215
2014-01-22 07:30:00,1.35564,1.35577,1.35561,1.35576,88
2014-01-22 07:35:00,1.35574,1.35590,1.35564,1.35588,146
2014-01-22 07:40:00,1.35588,1.35660,1.35588,1.35637,481
2014-01-22 07:45:00,1.35636,1.35640,1.35573,1.35573,293
2014-01-22 07:50:00,1.35573,1.35574,1.35464,1.35480,517
2014-01-22 07:55:00,1.35482,1.35482,1.35428,1.35444,553
2014-01-22 08:00:00,1.35448,1.35456,1.35406,1.35454,424
2014-01-22 08:05:00,1.35454,1.35465,1.35429,1.35460,268
2014-01-22 08:10:00,1.35462,1.35476,1.35430,1.35456,327
2014-01-22 08:15:00,1.35454,1.35454,1.35426,1.35446,233
2014-01-22 08:20:00,1.35444,1.35462,1.35438,1.35452,136
2014-01-22 08:25:00,1.35454,1.35478,1.35438,1.35471,194
2014-01-22 08:30:00,1.35471,1.35471,1.35378,1.35410,478
2014-01-22 08:35:00,1.35412,1.35421,1.35392,1.35416,254
2014-01-22 08:40:00,1.35416,1.35450,1.35384,1.35384,304
2014-01-22 08:45:00,1.35384,1.35402,1.35366,1.35376,344
2014-01-22 08:50:00,1.35377,1.35396,1.35362,1.35375,487
2014-01-22 08:55:00,1.35374,1.35411,1.35346,1.35407,306
2014-01-22 09:00:00,1.35409,1.35434,1.35374,1.35415,273
2014-01-22 09:05:00,1.35415,1.35448,1.35405,1.35446,204
2014-01-22 09:10:00,1.35447,1.35448,1.35426,1.35444,266
2014-01-22 09:15:00,1.35444,1.35447,1.35417,1.35436,200
2014-01-22 09:20:00,1.35438,1.35452,1.35414,1.35440,315
2014-01-22 09:25:00,1.35438,1.35508,1.35438,1.35444,450
2014-01-22 09:30:00,1.35444,1.35476,1.35384,1.35428,1123
2014-01-22 09:35:00,1.35430,1.35448,1.35354,1.35374,505
2014-01-22 09:40:00,1.35374,1.35415,1.35354,1.35415,444
2014-01-22 09:45:00,1.35417,1.35436,1.35394,1.35422,338
2014-01-22 09:50:00,1.35423,1.35469,1.35415,1.35445,237
2014-01-22 09:55:00,1.35444,1.35481,1.35436,1.35467,278
2014-01-22 10:00:00,1.35469,1.35472,1.35430,1.35434,234
2014-01-22 10:05:00,1.35433,1.35443,1.35413,1.35422,231
2014-01-22 10:10:00,1.35422,1.35454,1.35416,1.35429,256
2014-01-22 10:15:00,1.35430,1.35444,1.35416,1.35418,205
2014-01-22 10:20:00,1.35418,1.35434,1.35394,1.35399,170
2014-01-22 10:25:00,1.35398,1.35404,1.35382,1.35386,218
2014-01-22 10:30:00,1.35384,1.35396,1.35364,1.35394,331
2014-01-22 10:35:00,1.35396,1.35450,1.35383,1.35428,255
2014-01-22 10:40:00,1.35428,1.35449,1.35407,1.35431,243
2014-01-22 10:45:00,1.35430,1.35447,1.35415,1.35436,196
2014-01-22 10:50:00,1.35436,1.35444,1.35424,1.35424,123
2014-01-22 10:55:00,1.35426,1.35446,1.35426,1.35444,151
2014-01-22 11:00:00,1.35444,1.35466,1.35424,1.35424,239
2014-01-22 11:05:00,1.35424,1.35466,1.35424,1.35462,211
2014-01-22 11:10:00,1.35462,1.35472,1.35442,1.35450,273
2014-01-22 11:15:00,1.35450,1.35486,1.35449,1.35482,216
2014-01-22 11:20:00,1.35481,1.35485,1.35468,1.35484,102
2014-01-22 11:25:00,1.35482,1.35538,1.35479,1.35536,292
2014-01-22 11:30:00,1.35535,1.35538,1.35530,1.35532,114
2014-01-22 11:35:00,1.35534,1.35586,1.35523,1.35584,314
2014-01-22 11:40:00,1.35586,1.35606,1.35582,1.35593,254
2014-01-22 11:45:00,1.35594,1.35602,1.35582,1.35594,260
2014-01-22 11:50:00,1.35594,1.35597,1.35522,1.35544,273
2014-01-22 11:55:00,1.35545,1.35555,1.35512,1.35521,281
2014-01-22 12:00:00,1.35522,1.35560,1.35518,1.35541,241
2014-01-22 12:05:00,1.35538,1.35554,1.35527,1.35546,150
2014-01-22 12:10:00,1.35546,1.35552,1.35523,1.35528,89
2014-01-22 12:15:00,1.35530,1.35556,1.35530,1.35533,133
2014-01-22 12:20:00,1.35536,1.35566,1.35530,1.35547,246
2014-01-22 12:25:00,1.35545,1.35545,1.35514,1.35518,181
2014-01-22 12:30:00,1.35518,1.35524,1.35495,1.35519,260
2014-01-22 12:35:00,1.35520,1.35550,1.35493,1.35545,178
2014-01-22 12:40:00,1.35546,1.35688,1.35546,1.35664,773
2014-01-22 12:45:00,1.35666,1.35773,1.35666,1.35743,916
2014-01-22 12:50:00,1.35742,1.35754,1.35721,1.35730,373
2014-01-22 12:55:00,1.35731,1.35760,1.35692,1.35700,448
2014-01-22 13:00:00,1.35700,1.35732,1.35696,1.35696,369
2014-01-22 13:05:00,1.35698,1.35726,1.35698,1.35710,263
2014-01-22 13:10:00,1.35710,1.35712,1.35644,1.35652,607
2014-01-22 13:15:00,1.35650,1.35685,1.35650,1.35682,318
2014-01-22 13:20:00,1.35682,1.35699,1.35665,1.35691,220
2014-01-22 13:25:00,1.35688,1.35706,1.35686,1.35705,211
2014-01-22 13:30:00,1.35706,1.35708,1.35671,1.35674,196
2014-01-22 13:35:00,1.35674,1.35686,1.35668,1.35674,109
2014-01-22 13:40:00,1.35674,1.35740,1.35669,1.35734,263
2014-01-22 13:45:00,1.35732,1.35759,1.35728,1.35750,418
2014-01-22 13:50:00,1.35748,1.35838,1.35728,1.35792,618
2014-01-22 13:55:00,1.35790,1.35798,1.35739,1.35744,407
2014-01-22 14:00:00,1.35745,1.35758,1.35687,1.35705,315
2014-01-22 14:05:00,1.35704,1.35708,1.35668,1.35704,368
2014-01-22 14:10:00,1.35700,1.35700,1.35674,1.35696,167
2014-01-22 14:15:00,1.35694,1.35694,1.35644,1.35668,398
2014-01-22 14:20:00,1.35671,1.35696,1.35653,1.35653,186
2014-01-22 14:25:00,1.35655,1.35656,1.35603,1.35608,390
2014-01-22 14:30:00,1.35610,1.35612,1.35564,1.35606,554
2014-01-22 14:35:00,1.35606,1.35608,1.35540,1.35572,557
2014-01-22 14:40:00,1.35574,1.35578,1.35534,1.35539,480
2014-01-22 14:45:00,1.35540,1.35572,1.35532,1.35568,384
2014-01-22 14:50:00,1.35568,1.35597,1.35568,1.35592,287
2014-01-22 14:55:00,1.35590,1.35616,1.35578,1.35611,236
2014-01-22 15:00:00,1.35612,1.35616,1.35571,1.35579,504
2014-01-22 15:05:00,1.35579,1.35636,1.35534,1.35633,467
2014-01-22 15:10:00,1.35632,1.35664,1.35604,1.35651,371
2014-01-22 15:15:00,1.35652,1.35696,1.35652,1.35680,481
2014-01-22 15:20:00,1.35681,1.35726,1.35678,1.35715,338
2014-01-22 15:25:00,1.35715,1.35726,1.35674,1.35678,300
2014-01-22 15:30:00,1.35676,1.35684,1.35653,1.35674,305
2014-01-22 15:35:00,1.35674,1.35685,1.35626,1.35632,271
2014-01-22 15:40:00,1.35632,1.35678,1.35624,1.35633,296
2014-01-22 15:45:00,1.35636,1.35676,1.35624,1.35645,302
2014-01-22 15:50:00,1.35643,1.35666,1.35617,1.35662,415
2014-01-22 15:55:00,1.35664,1.35664,1.35610,1.35634,513
2014-01-22 16:00:00,1.35637,1.35646,1.35614,1.35638,470
2014-01-22 16:05:00,1.35638,1.35666,1.35614,1.35646,301
2014-01-22 16:10:00,1.35645,1.35656,1.35623,1.35623,228
2014-01-22 16:15:00,1.35623,1.35642,1.35594,1.35622,333
2014-01-22 16:20:00,1.35623,1.35624,1.35544,1.35554,379
2014-01-22 16:25:00,1.35555,1.35578,1.35548,1.35566,224
2014-01-22 16:30:00,1.35566,1.35602,1.35566,1.35597,177
2014-01-22 16:35:00,1.35596,1.35602,1.35567,1.35572,182
2014-01-22 16:40:00,1.35570,1.35595,1.35566,1.35578,198
2014-01-22 16:45:00,1.35578,1.35583,1.35564,1.35566,148
2014-01-22 16:50:00,1.35562,1.35566,1.35551,1.35556,185
2014-01-22 16:55:00,1.35555,1.35555,1.35460,1.35460,465
2014-01-22 17:00:00,1.35462,1.35462,1.35392,1.35397,667
2014-01-22 17:05:00,1.35396,1.35477,1.35388,1.35475,484
2014-01-22 17:10:00,1.35475,1.35476,1.35435,1.35458,236
2014-01-22 17:15:00,1.35457,1.35492,1.35456,1.35477,266
2014-01-22 17:20:00,1.35477,1.35502,1.35464,1.35478,182
2014-01-22 17:25:00,1.35478,1.35492,1.35458,1.35477,144
2014-01-22 17:30:00,1.35477,1.35482,1.35442,1.35478,217
2014-01-22 17:35:00,1.35478,1.35504,1.35478,1.35486,138
2014-01-22 17:40:00,1.35488,1.35496,1.35480,1.35494,145
2014-01-22 17:45:00,1.35494,1.35507,1.35490,1.35504,81
2014-01-22 17:50:00,1.35503,1.35504,1.35485,1.35485,108
2014-01-22 17:55:00,1.35484,1.35510,1.35452,1.35507,252
2014-01-22 18:00:00,1.35508,1.35548,1.35494,1.35516,330
2014-01-22 18:05:00,1.35516,1.35516,1.35484,1.35496,192
2014-01-22 18:10:00,1.35498,1.35507,1.35482,1.35490,166
2014-01-22 18:15:00,1.35490,1.35510,1.35488,1.35494,106
2014-01-22 18:20:00,1.35496,1.35500,1.35488,1.35488,80
2014-01-22 18:25:00,1.35488,1.35504,1.35486,1.35501,94
2014-01-22 18:30:00,1.35500,1.35514,1.35484,1.35484,157
2014-01-22 18:35:00,1.35482,1.35482,1.35441,1.35442,199
2014-01-22 18:40:00,1.35439,1.35446,1.35425,1.35442,241
2014-01-22 18:45:00,1.35441,1.35467,1.35436,1.35450,191
2014-01-22 18:50:00,1.35451,1.35466,1.35444,1.35455,181
2014-01-22 18:55:00,1.35455,1.35470,1.35446,1.35460,182
2014-01-22 19:00:00,1.35460,1.35470,1.35448,1.35468,230
2014-01-22 19:05:00,1.35468,1.35468,1.35448,1.35453,96
2014-01-22 19:10:00,1.35451,1.35462,1.35436,1.35450,124
2014-01-22 19:15:00,1.35451,1.35451,1.35417,1.35427,138
2014-01-22 19:20:00,1.35427,1.35430,1.35391,1.35402,150
2014-01-22 19:25:00,1.35404,1.35416,1.35404,1.35416,60
2014-01-22 19:30:00,1.35413,1.35436,1.35413,1.35436,91
2014-01-22 19:35:00,1.35436,1.35444,1.35428,1.35432,113
2014-01-22 19:40:00,1.35434,1.35456,1.35427,1.35427,78
2014-01-22 19:45:00,1.35426,1.35435,1.35426,1.35428,69
2014-01-22 19:50:00,1.35429,1.35443,1.35429,1.35440,79
2014-01-22 19:55:00,1.35440,1.35480,1.35440,1.35480,158
2014-01-22 20:00:00,1.35482,1.35484,1.35454,1.35473,181
2014-01-22 20:05:00,1.35472,1.35490,1.35467,1.35470,115
2014-01-22 20:10:00,1.35473,1.35501,1.35460,1.35496,114
2014-01-22 20:15:00,1.35496,1.35500,1.35480,1.35486,165
2014-01-22 20:20:00,1.35488,1.35490,1.35458,1.35470,123
2014-01-22 20:25:00,1.35472,1.35506,1.35462,1.35491,205
2014-01-22 20:30:00,1.35491,1.35507,1.35488,1.35496,111
2014-01-22 20:35:00,1.35498,1.35500,1.35487,1.35489,56
2014-01-22 20:40:00,1.35489,1.35490,1.35473,1.35478,59
2014-01-22 20:45:00,1.35477,1.35501,1.35464,1.35493,118
2014-01-22 20:50:00,1.35494,1.35494,1.35477,1.35478,67
2014-01-22 20:55:00,1.35478,1.35487,1.35450,1.35474,131
2014-01-22 21:00:00,1.35474,1.35474,1.35443,1.35451,103
2014-01-22 21:05:00,1.35453,1.35476,1.35451,1.35474,70
2014-01-22 21:10:00,1.35472,1.35472,1.35456,1.35462,48
2014-01-22 21:15:00,1.35464,1.35466,1.35459,1.35463,36
2014-01-22 21:20:00,1.35466,1.35466,1.35448,1.35452,53
2014-01-22 21:25:00,1.35450,1.35456,1.35435,1.35442,59
2014-01-22 21:30:00,1.35442,1.35462,1.35438,1.35450,134
2014-01-22 21:35:00,1.35451,1.35453,1.35441,1.35442,40
2014-01-22 21:40:00,1.35446,1.35453,1.35439,1.35442,69
2014-01-22 21:45:00,1.35442,1.35444,1.35434,1.35438,74
2014-01-22 21:50:00,1.35439,1.35474,1.35434,1.35470,73
2014-01-22 21:55:00,1.35472,1.35476,1.35450,1.35474,144
2014-01-22 22:00:00,1.35472,1.35475,1.35458,1.35470,31
2014-01-22 22:05:00,1.35470,1.35509,1.35452,1.35474,188
2014-01-22 22:10:00,1.35474,1.35486,1.35472,1.35474,73
2014-01-22 22:15:00,1.35473,1.35478,1.35449,1.35458,108
2014-01-22 22:20:00,1.35458,1.35486,1.35458,1.35474,75
2014-01-22 22:25:00,1.35470,1.35475,1.35470,1.35475,10
2014-01-22 22:30:00,1.35476,1.35489,1.35468,1.35484,125
2014-01-22 22:35:00,1.35485,1.35490,1.35474,1.35475,141
2014-01-22 22:40:00,1.35476,1.35482,1.35471,1.35481,81
2014-01-22 22:45:00,1.35482,1.35484,1.35464,1.35466,112
2014-01-22 22:50:00,1.35466,1.35466,1.35444,1.35448,94
2014-01-22 22:55:00,1.35448,1.35468,1.35448,1.35452,103
2014-01-23 07:00:00,1.35498,1.35517,1.35487,1.35494,103
2014-01-23 07:05:00,1.35494,1.35494,1.35476,1.35476,101
2014-01-23 07:10:00,1.35476,1.35482,1.35461,1.35472,87
2014-01-23 07:15:00,1.35470,1.35470,1.35449,1.35450,141
2014-01-23 07:20:00,1.35451,1.35484,1.35431,1.35482,200
2014-01-23 07:25:00,1.35481,1.35495,1.35468,1.35494,127
2014-01-23 07:30:00,1.35496,1.35546,1.35496,1.35536,364
2014-01-23 07:35:00,1.35534,1.35596,1.35532,1.35596,473
2014-01-23 07:40:00,1.35594,1.35668,1.35594,1.35628,636
2014-01-23 07:45:00,1.35627,1.35734,1.35626,1.35713,664
2014-01-23 07:50:00,1.35714,1.35772,1.35703,1.35704,520
2014-01-23 07:55:00,1.35702,1.35936,1.35702,1.35872,1263
2014-01-23 08:00:00,1.35874,1.35956,1.35874,1.35924,1014
2014-01-23 08:05:00,1.35924,1.36032,1.35920,1.36000,856
2014-01-23 08:10:00,1.36002,1.36100,1.35982,1.36066,980
2014-01-23 08:15:00,1.36068,1.36082,1.35981,1.35990,647
2014-01-23 08:20:00,1.35992,1.36064,1.35992,1.36059,606
2014-01-23 08:25:00,1.36056,1.36239,1.35992,1.36192,1233
2014-01-23 08:30:00,1.36190,1.36258,1.36160,1.36173,1381
2014-01-23 08:35:00,1.36174,1.36418,1.36169,1.36395,1341
2014-01-23 08:40:00,1.36396,1.36413,1.36293,1.36296,1074
2014-01-23 08:45:00,1.36296,1.36320,1.36249,1.36256,620
2014-01-23 08:50:00,1.36259,1.36364,1.36245,1.36338,632
2014-01-23 08:55:00,1.36338,1.36346,1.36288,1.36288,710
2014-01-23 09:00:00,1.36291,1.36330,1.36262,1.36262,722
2014-01-23 09:05:00,1.36261,1.36301,1.36246,1.36281,445
2014-01-23 09:10:00,1.36279,1.36360,1.36277,1.36351,505
2014-01-23 09:15:00,1.36349,1.36366,1.36314,1.36350,379
2014-01-23 09:20:00,1.36352,1.36382,1.36327,1.36341,520
2014-01-23 09:25:00,1.36340,1.36370,1.36292,1.36304,544
2014-01-23 09:30:00,1.36305,1.36330,1.36280,1.36323,358
2014-01-23 09:35:00,1.36322,1.36355,1.36296,1.36334,328
2014-01-23 09:40:00,1.36332,1.36334,1.36287,1.36319,330
2014-01-23 09:45:00,1.36318,1.36362,1.36308,1.36360,381
2014-01-23 09:50:00,1.36359,1.36463,1.36340,1.36428,831
2014-01-23 09:55:00,1.36427,1.36467,1.36373,1.36390,573
2014-01-23 10:00:00,1.36390,1.36442,1.36390,1.36416,501
2014-01-23 10:05:00,1.36418,1.36448,1.36402,1.36404,338
2014-01-23 10:10:00,1.36400,1.36400,1.36354,1.36374,369
2014-01-23 10:15:00,1.36374,1.36386,1.36346,1.36366,268
2014-01-23 10:20:00,1.36366,1.36366,1.36294,1.36300,441
2014-01-23 10:25:00,1.36302,1.36321,1.36273,1.36289,333
2014-01-23 10:30:00,1.36290,1.36342,1.36289,1.36314,256
2014-01-23 10:35:00,1.36315,1.36332,1.36307,1.36314,220
2014-01-23 10:40:00,1.36312,1.36353,1.36312,1.36350,199
2014-01-23 10:45:00,1.36349,1.36350,1.36303,1.36323,240
2014-01-23 10:50:00,1.36324,1.36324,1.36296,1.36302,190
